Topic,Time,Latency,FileId
topic_priority,14:53:16.577,15.6364,log-2
topic_priority,14:53:18.844,12.5393,log-2
topic_priority,14:53:20.841,9.1616,log-2
topic_priority,14:53:21.921,9.9803,log-2
topic_priority,14:53:23.080,9.5255,log-2
topic_priority,14:53:24.836,12.2,log-2
topic_priority,14:53:25.974,10.4592,log-2
topic_priority,14:53:26.634,10.0028,log-2
topic_priority,14:53:27.701,12.8361,log-2
topic_priority,14:53:28.711,10.826,log-2
topic_priority,14:53:29.700,8.6795,log-2
topic_priority,14:53:31.195,10.2012,log-2
topic_priority,14:53:32.372,18.2563,log-2
topic_priority,14:53:33.294,15.1474,log-2
topic_priority,14:53:34.365,9.5523,log-2
topic_priority,14:53:35.176,13.9732,log-2
topic_priority,14:53:36.021,10.1621,log-2
topic_priority,14:53:36.990,10.3967,log-2
topic_priority,14:53:37.977,12.8174,log-2
topic_priority,14:53:38.814,10.5338,log-2
topic_priority,14:53:40.077,21.0111,log-2
topic_priority,14:53:40.682,16.3803,log-2
topic_priority,14:53:41.520,9.7802,log-2
topic_priority,14:53:42.420,9.8535,log-2
topic_priority,14:53:43.441,10.262,log-2
topic_priority,14:53:44.666,8.8453,log-2
topic_priority,14:53:45.393,15.208,log-2
topic_priority,14:53:46.480,10.5703,log-2
topic_priority,14:53:47.259,22.8274,log-2
topic_priority,14:53:48.597,13.6233,log-2
topic_priority,14:53:49.670,8.6707,log-2
topic_priority,14:53:50.688,11.4415,log-2
topic_priority,14:53:51.582,14.9692,log-2
topic_priority,14:53:52.569,24.3621,log-2
topic_priority,14:53:53.373,10.9871,log-2
topic_priority,14:53:54.450,11.8871,log-2
topic_priority,14:53:55.703,12.6432,log-2
topic_priority,14:53:56.522,14.3417,log-2
topic_priority,14:53:57.703,12.4164,log-2
topic_normal,14:41:20.897,7.7619,log-2
topic_normal,14:41:29.619,6.1962,log-2
topic_normal,14:41:45.247,6.3451,log-2
topic_normal,14:41:48.301,8.4487,log-2
topic_normal,14:42:02.658,8.1744,log-2
topic_normal,14:42:07.705,6.4364,log-2
topic_normal,14:42:21.553,7.4737,log-2
topic_normal,14:42:28.824,10.9438,log-2
topic_normal,14:42:41.725,6.6988,log-2
topic_normal,14:42:52.897,7.2963,log-2
topic_normal,14:42:56.768,8.0314,log-2
topic_normal,14:43:07.285,7.1908,log-2
topic_normal,14:43:17.756,6.8837,log-2
topic_normal,14:43:21.320,10.388,log-2
topic_normal,14:43:30.322,6.728,log-2
topic_normal,14:43:39.352,6.6567,log-2
topic_normal,14:43:46.387,8.1954,log-2
topic_normal,14:43:53.655,8.0145,log-2
topic_normal,14:44:00.375,7.8349,log-2
topic_normal,14:44:06.752,11.4543,log-2
topic_normal,14:44:10.402,7.7196,log-2
topic_normal,14:44:15.842,7.3437,log-2
topic_normal,14:44:20.778,7.605,log-2
topic_normal,14:44:25.884,8.2213,log-2
topic_normal,14:44:30.494,10.8307,log-2
topic_normal,14:44:34.038,8.1463,log-2
topic_normal,14:44:34.434,8.4824,log-2
topic_normal,14:44:38.547,7.5269,log-2
topic_normal,14:44:43.621,6.6078,log-2
topic_normal,14:44:47.750,8.6151,log-2
topic_normal,14:44:52.066,7.2742,log-2
topic_normal,14:44:55.586,7.382,log-2
topic_normal,14:44:59.421,9.4524,log-2
topic_normal,14:45:01.531,7.3642,log-2
topic_normal,14:45:04.587,8.2944,log-2
topic_normal,14:45:07.611,6.9196,log-2
topic_normal,14:45:10.463,7.2599,log-2
topic_normal,14:45:12.598,10.6432,log-2
topic_normal,14:45:15.331,7.9324,log-2
topic_normal,14:45:18.478,10.6341,log-2
topic_normal,14:45:20.925,7.9482,log-2
topic_normal,14:45:22.814,10.7162,log-2
