Topic,Time,ConsumerCount,FileId
topic_normal,16:30:28.502,386,log-1
topic_normal,16:30:29.230,387,log-1
topic_normal,16:30:29.724,388,log-1
topic_normal,16:30:30.345,389,log-1
topic_normal,16:30:30.828,390,log-1
topic_normal,16:30:31.629,391,log-1
topic_normal,16:30:32.480,392,log-1
topic_normal,16:30:33.099,393,log-1
topic_normal,16:30:33.934,394,log-1
topic_normal,16:30:34.429,395,log-1
topic_normal,16:30:35.202,396,log-1
topic_normal,16:30:35.945,397,log-1
topic_normal,16:30:36.544,398,log-1
topic_normal,16:30:37.073,399,log-1
topic_normal,16:30:37.537,400,log-1
topic_normal,16:30:38.114,401,log-1
topic_normal,16:30:38.709,402,log-1
topic_normal,16:30:39.580,403,log-1
topic_normal,16:30:39.970,404,log-1
topic_normal,16:30:40.579,405,log-1
topic_normal,16:30:41.066,406,log-1
topic_normal,16:30:41.787,407,log-1
topic_normal,16:30:42.645,408,log-1
topic_normal,16:30:43.011,409,log-1
topic_normal,16:30:43.791,410,log-1
topic_normal,16:30:44.812,411,log-1
topic_normal,16:30:45.792,412,log-1
topic_normal,16:30:46.179,413,log-1
topic_normal,16:30:46.610,414,log-1
topic_normal,16:30:47.400,415,log-1
topic_normal,16:30:48.338,416,log-1
topic_normal,16:30:48.619,417,log-1
topic_normal,16:30:49.351,418,log-1
topic_normal,16:30:49.952,419,log-1
topic_normal,16:30:50.790,420,log-1
topic_normal,16:30:51.471,421,log-1
topic_normal,16:30:52.339,422,log-1
topic_normal,16:30:52.645,423,log-1
topic_normal,16:30:53.218,424,log-1
topic_normal,16:30:53.694,425,log-1
topic_normal,16:30:54.452,426,log-1
topic_normal,16:30:54.963,427,log-1
topic_normal,16:30:55.707,428,log-1
topic_normal,16:30:56.586,429,log-1
topic_normal,16:30:57.377,430,log-1
topic_normal,16:30:57.888,431,log-1
topic_normal,16:30:58.243,432,log-1
topic_normal,16:30:58.799,433,log-1
topic_normal,16:30:59.423,434,log-1
topic_normal,16:31:00.108,435,log-1
topic_normal,16:31:01.050,436,log-1
topic_normal,16:31:01.420,437,log-1
topic_normal,16:31:02.057,438,log-1
topic_normal,16:31:02.429,439,log-1
topic_normal,16:31:02.895,440,log-1
topic_normal,16:31:03.736,441,log-1
topic_normal,16:31:04.446,442,log-1
topic_normal,16:31:04.865,443,log-1
topic_normal,16:31:05.532,444,log-1
topic_normal,16:31:06.177,445,log-1
topic_normal,16:31:06.734,446,log-1
topic_normal,16:31:07.615,447,log-1
topic_normal,16:31:08.177,448,log-1
topic_normal,16:31:08.594,449,log-1
topic_normal,16:31:09.289,450,log-1
topic_normal,16:31:10.247,451,log-1
topic_normal,16:31:10.711,452,log-1
topic_normal,16:31:11.003,453,log-1
topic_normal,16:31:11.779,454,log-1
topic_normal,16:31:12.212,455,log-1
topic_normal,16:31:12.722,456,log-1
topic_normal,16:31:13.278,457,log-1
topic_normal,16:31:13.726,458,log-1
topic_normal,16:31:14.178,459,log-1
topic_normal,16:31:14.919,460,log-1
topic_normal,16:31:15.725,461,log-1
topic_normal,16:31:16.157,462,log-1
topic_normal,16:31:16.842,463,log-1
topic_normal,16:31:17.477,464,log-1
topic_normal,16:31:18.455,465,log-1
topic_normal,16:31:19.494,466,log-1
topic_normal,16:31:20.524,467,log-1
topic_normal,16:31:21.228,468,log-1
topic_normal,16:31:21.863,469,log-1
topic_normal,16:31:22.416,470,log-1
topic_normal,16:31:23.006,471,log-1
topic_normal,16:31:23.346,472,log-1
topic_normal,16:31:23.764,473,log-1
topic_normal,16:31:24.520,474,log-1
topic_normal,16:31:25.153,475,log-1
topic_normal,16:31:25.852,476,log-1
topic_normal,16:31:26.348,477,log-1
topic_normal,16:31:27.001,478,log-1
topic_normal,16:31:27.309,479,log-1
topic_normal,16:31:28.114,480,log-1
topic_normal,16:31:29.152,481,log-1
topic_normal,16:31:29.940,482,log-1
topic_normal,16:31:30.542,483,log-1
topic_normal,16:31:30.898,484,log-1
topic_normal,16:31:31.426,485,log-1
topic_normal,16:31:31.935,486,log-1
topic_normal,16:31:32.495,487,log-1
topic_normal,16:31:33.151,488,log-1
topic_normal,16:31:33.507,489,log-1
topic_normal,16:31:34.082,490,log-1
topic_normal,16:31:34.569,491,log-1
topic_normal,16:31:35.102,492,log-1
topic_normal,16:31:35.675,493,log-1
topic_normal,16:31:36.032,494,log-1
topic_normal,16:31:36.608,495,log-1
topic_normal,16:31:37.048,496,log-1
topic_normal,16:31:37.615,497,log-1
topic_normal,16:31:38.299,498,log-1
topic_normal,16:31:38.748,499,log-1
topic_normal,16:31:39.260,500,log-1
topic_normal,16:31:39.852,501,log-1
topic_normal,16:31:40.317,502,log-1
topic_normal,16:31:40.751,503,log-1
topic_normal,16:31:41.419,504,log-1
topic_normal,16:31:42.240,505,log-1
topic_normal,16:31:42.750,506,log-1
topic_normal,16:31:43.293,507,log-1
topic_normal,16:31:43.914,508,log-1
topic_normal,16:31:44.363,509,log-1
topic_normal,16:31:44.860,510,log-1
topic_normal,16:31:45.308,511,log-1
topic_normal,16:31:45.726,512,log-1
topic_normal,16:31:46.221,513,log-1
topic_normal,16:31:46.811,514,log-1
topic_normal,16:31:47.623,515,log-1
topic_normal,16:31:48.351,516,log-1
topic_normal,16:31:49.158,517,log-1
topic_normal,16:31:50.057,518,log-1
topic_normal,16:31:50.549,519,log-1
topic_normal,16:31:51.055,520,log-1
topic_normal,16:31:51.558,521,log-1
topic_normal,16:31:52.212,522,log-1
topic_normal,16:31:53.192,523,log-1
topic_normal,16:31:54.166,524,log-1
topic_normal,16:31:55.249,525,log-1
topic_normal,16:31:56.072,526,log-1
topic_normal,16:31:56.618,527,log-1
topic_normal,16:31:56.973,528,log-1
topic_normal,16:31:57.808,529,log-1
topic_normal,16:31:58.670,530,log-1
topic_normal,16:31:59.107,531,log-1
topic_normal,16:31:59.465,532,log-1
topic_normal,16:32:00.332,533,log-1
topic_normal,16:32:01.121,534,log-1
topic_normal,16:32:01.711,535,log-1
topic_normal,16:32:02.238,536,log-1
topic_normal,16:32:02.610,537,log-1
topic_normal,16:32:03.388,538,log-1
topic_normal,16:32:04.041,539,log-1
topic_normal,16:32:04.863,540,log-1
topic_normal,16:32:05.878,541,log-1
topic_normal,16:32:06.943,542,log-1
topic_normal,16:32:07.723,543,log-1
topic_normal,16:32:08.141,544,log-1
topic_normal,16:32:08.695,545,log-1
topic_normal,16:32:09.299,546,log-1
topic_normal,16:32:09.780,547,log-1
topic_normal,16:32:10.309,548,log-1
topic_normal,16:32:10.911,549,log-1
topic_normal,16:32:11.238,550,log-1
topic_normal,16:32:11.873,551,log-1
topic_normal,16:32:12.446,552,log-1
topic_normal,16:32:12.988,553,log-1
topic_normal,16:32:13.854,554,log-1
topic_normal,16:32:14.425,555,log-1
topic_normal,16:32:15.081,556,log-1
topic_normal,16:32:16.148,557,log-1
topic_normal,16:32:16.815,558,log-1
topic_normal,16:32:17.618,559,log-1
topic_normal,16:32:18.606,560,log-1
topic_normal,16:32:19.618,561,log-1
topic_normal,16:32:20.650,562,log-1
topic_normal,16:32:21.691,563,log-1
topic_normal,16:32:22.429,564,log-1
topic_normal,16:32:22.982,565,log-1
topic_normal,16:32:23.549,566,log-1
topic_normal,16:32:24.288,567,log-1
topic_normal,16:32:25.037,568,log-1
